Index,Custom Data,Custom Data2
1,6,1
2,3,2
3,-2,3
4,2,4
5,6,5
6,3,6
7,-2,7
8,2,8
9,6,9
10,3,10
11,-2,11
12,2,12
13,6,13
14,3,14
15,-2,15
16,2,16
17,6,17
18,3,18
19,-2,19
20,2,20
21,6,21
22,3,22
23,-2,23
24,2,24
25,6,25
26,3,26
27,-2,27
28,2,28
29,6,29
30,3,30
31,-2,31
32,2,32
33,6,33
34,3,34
35,-2,35
36,2,36
37,6,37
38,3,38
39,-2,39
40,2,40
41,6,41
42,3,42
43,-2,43
44,2,44
45,6,45
46,3,46
47,-2,47
48,2,48
49,6,49
50,3,50
51,-2,51
52,2,52
53,6,53
54,3,54
55,-2,55
56,2,56
57,6,57
58,3,58
59,-2,59
60,2,60
61,6,61
62,3,62
63,-2,63
64,2,64
65,6,65
66,3,66
67,-2,67
68,2,68
69,6,69
70,3,70
71,-2,71
72,2,72
73,6,73
74,3,74
75,-2,75
76,2,76
77,6,77
78,3,78
79,-2,79
80,2,80
81,6,81
82,3,82
83,-2,83
84,2,84
85,6,85
86,3,86
87,-2,87
88,2,88
89,6,89
90,3,90
91,-2,91
92,2,92
93,6,93
94,3,94
95,-2,95
96,2,96
97,6,97
98,3,98
99,-2,99
100,2,100
101,6,101
102,3,102
103,-2,103
104,2,104
105,6,105
106,3,106
107,-2,107
108,2,108
109,6,109
110,3,110
111,-2,111
112,2,112
113,6,113
114,3,114
115,-2,115
116,2,116
117,6,117
118,3,118
119,-2,119
120,2,120
121,6,121
122,3,122
123,-2,123
124,2,124
125,6,125
126,3,126
127,-2,127
128,2,128
129,6,129
130,3,130
131,-2,131
132,2,132
133,6,133
134,3,134
135,-2,135
136,2,136
137,6,137
138,6,138
139,3,139
140,-2,140
141,2,141
142,6,142
143,3,143
144,-2,144
145,2,145
146,6,146
147,3,147
148,-2,148
149,2,149
150,6,150
151,3,151
152,-2,152
153,2,153
154,6,154
155,3,155
156,-2,156
157,2,157
158,6,158
159,3,159
160,-2,160
161,2,161
162,6,162
163,3,163
164,-2,164
165,2,165
166,6,166
167,3,167
168,-2,168
169,2,169
170,6,170
171,3,171
172,-2,172
173,2,173
174,6,174
175,3,175
176,-2,176
177,2,177
178,6,178
179,3,179
180,-2,180
181,2,181
182,6,182
183,3,183
184,-2,184
185,2,185
186,6,186
187,3,187
188,-2,188
189,2,189
190,6,190
191,3,191
192,-2,192
193,2,193
194,6,194
195,3,195
196,-2,196
197,2,197
198,6,198
199,3,199
200,-2,200
201,2,201
202,6,202
203,3,203
204,-2,204
205,2,205
206,6,206
207,3,207
208,-2,208
209,2,209
210,6,210
211,3,211
212,-2,212
213,2,213
214,6,214
215,3,215
216,-2,216
217,2,217
218,6,218
219,3,219
220,-2,220
221,2,221
222,6,222
223,3,223
224,-2,224
225,2,225
226,6,226
227,3,227
228,-2,228
229,2,229
230,6,230
231,3,231
232,-2,232
233,2,233
234,6,234
235,3,235
236,-2,236
237,2,237
238,6,238
239,3,239
240,-2,240
241,2,241
242,6,242
243,3,243
244,-2,244
245,2,245
246,6,246
247,3,247
248,-2,248
249,2,249
250,6,250
251,3,251
252,-2,252
253,2,253
254,6,254
255,3,255
256,-2,256
257,2,257
258,6,258
259,3,259
260,-2,260
261,2,261
262,6,262
263,3,263
264,-2,264
265,2,265
266,6,266
267,3,267
268,-2,268
269,2,269
270,6,270
271,3,271
