Species,Strain,Strain ID
Aeropyrum pernix,Aeropyrum pernix K1 ,56636
Hyperthermus butylicus,Hyperthermus butylicus DSM 5456,54248
Caldivirga maquilingensis,Caldivirga maquilingensis IC-167,76887
Ignicoccus hospitalis,Ignicoccus hospitalis KIN4/I,160233
Staphylothermus marinus,Staphylothermus marinus F1,2280
Metallosphaera sedula,Metallosphaera sedula DSM 5348,43687
Sulfolobus acidocaldarius,Sulfolobus acidocaldarius DSM 639,2285
Thermofilum pendens,Thermofilum pendens Hrk 5,2269
Methanopyrus kandleri,Methanopyrus kandleri AV19 ,2320
Archaeoglobus fulgidus,Archaeoglobus fulgidus DSM 4304 ,2234
Haloarcula marismortui,Haloarcula marismortui ATCC 43049 ,2238
Haloquadratum walsbyi,Haloquadratum walsbyi DSM 16790,293091
Halorubrum lacusprofundi,Halorubrum lacusprofundi ATCC 49239,2247
Natronomonas pharaonis,Natronomonas pharaonis DSM 2160,2257
Methanosphaera stadtmanae,Methanosphaera stadtmanae DSM 3091,2317
Methanothermobacter thermautotrophicus,Methanothermobacter thermautotrophicus str. Delta H ,145262
Methanocaldococcus jannaschii,Methanocaldococcus jannaschii DSM 2661 ,2190
Methanococcus aeolicus,Methanococcus aeolicus Nankai-3,42879
Methanocorpusculum labreanum,Methanocorpusculum labreanum Z,83984
Methanoculleus marisnigri,Methanoculleus marisnigri JR1,2198
Methanoregula boonei,Methanoregula boonei 6A8,358766
Methanospirillum hungatei,Methanospirillum hungatei JF-1,2203
Methanococcoides burtonii,Methanococcoides burtonii DSM 6242 ,29291
Methanosarcina barkeri,Methanosarcina barkeri str. Fusaro ,2208
Methanosarcina mazei,Methanosarcina mazei Go1 ,2209
Nanoarchaeum equitans,Nanoarchaeum equitans Kin4-M ,160232
Pyrococcus furiosus,Pyrococcus furiosus DSM 3638 ,2261
Thermococcus kodakarensis,Thermococcus kodakarensis KOD1 ,311400
Picrophilus torridus,Picrophilus torridus DSM 9790 ,82076
Thermoplasma volcanium,Thermoplasma volcanium GSS1 ,50339
Bacillus anthracis,Bacillus anthracis str. Ames ,1392
Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron VPI-5482 ,818
Bartonella henselae,Bartonella henselae str. Houston-1,38323
Bifidobacterium longum,Bifidobacterium longum DJO10A ,216816
Coxiella burnetii,Coxiella burnetii RSA 493 ,777
Crocosphaera watsonii,Crocosphaera watsonii WH 8501 ,263511
Cytophaga hutchinsonii,Cytophaga hutchinsonii ATCC 33406 ,985
Dechloromonas aromatica,Dechloromonas aromatica RCB ,259537
Geobacillus kaustophilus,Geobacillus kaustophilus HTA426 ,1462
Geobacter sulfurreducens,Geobacter sulfurreducens KN400,35554
Gloeobacter violaceus,Gloeobacter violaceus PCC 7421 ,33072
Gluconobacter oxydans,Gluconobacter oxydans 621H,442
Haemophilus influenzae,Haemophilus influenzae Rd KW20 ,727
Helicobacter hepaticus,Helicobacter hepaticus ATCC 51449 ,32025
Legionella pneumophila,Legionella pneumophila str. Lens,446
Leifsonia xyli,Leifsonia xyli subsp. xyli str. CTCB07,1575
Listeria monocytogenes,Listeria monocytogenes EGD-e ,1639
Mesoplasma florum,Mesoplasma florum L1 ,2151
Mycobacterium leprae,Mycobacterium leprae TN ,1769
Neisseria gonorrhoeae,Neisseria gonorrhoeae FA 1090 ,485
Nitrosomonas europaea,Nitrosomonas europaea ATCC 19718 ,915
Novosphingobium aromaticivorans,Novosphingobium aromaticivorans DSM 12444 ,48935
Oceanobacillus iheyensis,Oceanobacillus iheyensis HTE831 ,182710
Porphyromonas gingivalis,Porphyromonas gingivalis W83 ,837
Rhodopirellula baltica,Rhodopirellula baltica SH 1 ,265606
Shewanella oneidensis,Shewanella oneidensis MR-1 ,70863
Sinorhizobium meliloti,Sinorhizobium meliloti 1021 ,382
Staphylococcus aureus,Staphylococcus aureus subsp. aureus MRSA252,1280
Streptococcus pneumoniae,Streptococcus pneumoniae R6 ,1313
Symbiobacterium thermophilum,Symbiobacterium thermophilum IAM 14863,2734
Thermotoga maritima,Thermotoga maritima MSB8 ,2336
Thermus thermophilus,Thermus thermophilus HB27 ,274
Treponema pallidum,Treponema pallidum subsp. pallidum str. Nichols ,160
Tropheryma whipplei,Tropheryma whipplei str. Twist ,2039
Vibrio cholerae,Vibrio cholerae O1 biovar El Tor str. N16961 ,666
Yersinia pestis,Yersinia pestis CO92 ,632
Zymomonas mobilis,Zymomonas mobilis subsp. mobilis ATCC 10988,542
Cryptosporidium hominis,Cryptosporidium hominis TU502,237895
Dictyostelium discoideum,Dictyostelium discoideum AX4,44689
Schizosaccharomyces pombe,Schizosaccharomyces pombe 972h-,4896
Trypanosoma brucei,Trypanosoma brucei brucei strain 927/4 GUTat10.1,5691
